id,title,url,console,description,mainImage,screenshots,genre,releaseDate,publisher,region,size,downloadCount,numberOfReviews,averageRating,downloadLink,directDownloadLink,romType
60164,BattleTanx,https://romsfun.com/roms/nintendo-64/battletanx.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/BattleTanx.jpg,,Other|Simulator,1998,The 3DO Company,US,4.92MB,"1,313",1,5,https://romsfun.com/download/battletanx-10188,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/BattleTanx.zip,
60176,BattleTanx – Global Assault,https://romsfun.com/roms/nintendo-64/battletanx-global-assault-2.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/BattleTanx-Global-Assault.jpg,,Other|Simulator,1999,The 3DO Company,EU|US,4.55MB,"1,203",1,4,https://romsfun.com/download/battletanx-global-assault-2-10035,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/BattleTanx_%E2%80%93_Global_Assault.zip,
60083,Beetle Adventure Racing!,https://romsfun.com/roms/nintendo-64/beetle-adventure-racing.html,nintendo-64,"Beetle Adventure Racing! is one of the rare racing games, when featuring the arcade-style racing of Nintendo 64 series. The game was released by Electronic Arts, through the developer Paradigm Entertainment. The special of this game, as well as a highlight compared to other racing games, is probably the appearance of the Volkswagen New Beetle. In addition to the single-player mode, the game also supports a multiplayer mode with up to four, allowing friends to have the opportunity to participate in car races without being too risky or illegal as in real life. The single-player method offers two modes, Single Race and Championship. The championship is the game’s main playstyle, with three main milestones being Novice, Advanced, and Professional. Part of this mode is the Bonus Circuit, which is considered a secret, only unlocked when the player has completed the races in the previous three. As for Single Race, it is quite simple. This mode allows the player to replay unlocked race levels in the Championship, and of course, is played alone. Beetle Battle is an integrated feature for the multiplayer method with races to find the champion.",https://romsfun.com/wp-content/uploads/2019/08/Beetle-Adventure-Racing-jappan.jpg,,Adventure|Racing,1999,Electronic Arts,EU|JP|US,12.21MB,"2,095",2,3.4,https://romsfun.com/download/beetle-adventure-racing-10251,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Beetle_Adventure_Racing!.zip,
60163,Bio F.R.E.A.K.S.,https://romsfun.com/roms/nintendo-64/bio-f-r-e-a-k-s.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/Bio-F.R.E.A.K.S..jpg,,Arcade|Fighting,1998,Midway,EU|US,12.04MB,"1,316",2,5,https://romsfun.com/download/bio-f-r-e-a-k-s-10001,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Bio_F.R.E.A.K.S..zip,
60187,Blast Corps (Blast Dozer),https://romsfun.com/roms/nintendo-64/blast-corps-blast-dozer.html,nintendo-64,"The Rare family has continued to release a super product with the name Blast Corps. The game was later published by Nintendo for the Nintendo 64 platform. Blast Corps is an action game, with the main theme revolving around cars, along with and constructions. By joining the game, players will simply control their vehicles to destroy all the obstacles in which are the buildings along the road, the fences, and so on. The reason why the player has to do so is because of the situation, in which the story is set as two faulty nuclear rockets must be moved through the roads to the designated location to detonate. If there was a slight collision with the vehicle transporting them, everything would explode. There are eight main types of vehicles throughout the game, with eight corresponding fighting styles. Vehicles like the dump truck will create drifts to destroy, while the tricycles are capable of firing missiles, or robots with aerial combat capabilities. The game has all 57 levels, with difficulty increasing one by one. The first missions seem to be quite easy, but the later the difficulty level increases, the unthinkable.",https://romsfun.com/wp-content/uploads/2019/08/Blast-Corps-V1.1.jpg,,Strategy,1997,Nintendo,EU|JP|US,6.90MB,"1,099",4,3.4,https://romsfun.com/download/blast-corps-blast-dozer-10084,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Blast_Corps_(Blast_Dozer).zip,
60166,Body Harvest,https://romsfun.com/roms/nintendo-64/body-harvest.html,nintendo-64,"Body Harvest is from DMA Design and is considered to be quite violent, so it was not until 1998 that the game was officially published by Midway Games and Gremlin Interactive. Throughout the game, players will control the character Adam Drake to go through all the gates that the game sets. This is a guy with a modified gene line, in charge of being a soldier of peace protection. Every twenty-five years, the aliens will come once and take away a large number of humans for the purpose of their organs. This barbaric act is like a “body harvest”. This twenty-five-year number is essentially just the time they go to harvest on other planets. Greece is the first place on Earth they are headed. Adam will have to use the time machine to return to the past to defeat them. Only when they are stopped in Greece will the next places they plan to carry out the plot like Spain, Canada, or Japan, have a chance to be peaceful. Overall, the game has similar gameplay to Battle Royale. However, here, the game will assign the tasks for you to complete. Drive around, use weapons to destroy the Harvesters, but also do not harm innocent people. Your vehicle will also integrate weapons and if damaged, it can be repaired.",https://romsfun.com/wp-content/uploads/2019/08/Body-Harvest.jpg,,Action|Adventure,1998,Midway,EU|US,6.79MB,"1,307",1,4.4,https://romsfun.com/download/body-harvest-10155,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Body_Harvest.zip,
60114,Bomberman 64 (Baku Bomberman),https://romsfun.com/roms/nintendo-64/bomberman-64-baku-bomberman.html,nintendo-64,"Bomberman 64 is a game of the action-adventure genre from developer Hudson Soft. The game was published in Japan by Hudson Soft itself, while in PAL region, it was released by Nintendo. The game is one part of the Bomberman series. At the same time, this version also marked an important step when it was the first game to own 3D graphics in the series, which was the basis of the later games.",http://romsfun.com/wp-content/uploads/2019/08/Bomberman-64.jpg,,Arcade|Puzzle,1997,Nintendo,English|JP|US,5.09MB,"1,722",2,3.4,https://romsfun.com/download/bomberman-64-baku-bomberman-9641,https://github.com/huethiboss96/n64_cdn/raw/refs/heads/main/Bomberman%2064%20(U)%20%5B!%5D.zip,Fan Translation
60041,Bomberman Hero,https://romsfun.com/roms/nintendo-64/bomberman-hero.html,nintendo-64,"Bomberman games seem to be too well known in the gaming market. In it, Bomberman Hero is a game designed for the Nintendo 64 platform, just behind the old Bomberman 64 AI Inc is the developer who made this version. The game is published by Hudson Soft, belonging to the platform line.",https://romsfun.com/wp-content/uploads/2019/08/Bomberman-Hero.jpg,,Action|Adventure|Platformer,1998,Nintendo,EU|JP|US,9.34MB,"4,074",3,4.7,https://romsfun.com/download/bomberman-hero-9817,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Bomberman_Hero.zip,
60162,Buck Bumble,https://romsfun.com/roms/nintendo-64/buck-bumble.html,nintendo-64,"Buck Bumble is an action game with the main theme revolving around lovely insects. However, its gameplay is action. The game was published by Ubisoft and was developed by Argonaut Software. The setting takes place in a small garden in a rural area in England. There, an incident at a large factory happened, causing a chemical leak. It drove all the insects in the garden insane. They are starting to come up with a crazy idea to take over the world, not just a piece of rural land. Buck Bumble, a bumblebee, from The resistance began a noble mission to protect the world from the Herds. A large arsenal can be equipped, including simple types such as pistols, rifles, grenades, even cannons or even rockets. Keep track of where your opponents are on the radar, collect and use weapons to defeat them along the way. There are 19 main missions throughout the game. In addition, the game also supports a multiplayer mode with two modes, Buck Battle – where deathmatch matches will take place, and Buzz Ball – designed similar to soccer sport.",https://romsfun.com/wp-content/uploads/2019/08/Buck-Bumble.jpg,,Action|Adventure,1998,Ubi Soft,EU|JP|US,5.04MB,"1,339",1,4.3,https://romsfun.com/download/buck-bumble-10429,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Buck_Bumble.zip,
60186,Bust-A-Move 2 – Arcade Edition,https://romsfun.com/roms/nintendo-64/bust-a-move-2-arcade-edition.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/Bust-A-Move-2-Arcade-Edition.jpg,,Action|Arcade|Puzzle,1998,Acclaim Entertainment,EU|US,6.23MB,"1,103",1,5,https://romsfun.com/download/bust-a-move-2-arcade-edition-10609,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Bust-A-Move_2_%E2%80%93_Arcade_Edition.zip,
60195,California Speed,https://romsfun.com/roms/nintendo-64/california-speed.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/California-Speed.jpg,,Racing,1999,Midway,US,14.17MB,"1,057",1,4.7,https://romsfun.com/download/california-speed-9969,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/California_Speed.zip,
60099,Carmageddon 64,https://romsfun.com/roms/nintendo-64/carmageddon-64.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/Carmageddon-64.jpg,,Racing,2000,Titus Software. Sales Curve Interactive,EU|US,10.26MB,"1,928",1,5,https://romsfun.com/download/carmageddon-64-10090,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Carmageddon_64.zip,
60027,Castlevania,https://romsfun.com/roms/nintendo-64/castlevania-2.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/Castlevania-V1.2.jpg,,Adventure|Platformer,1999,Konami,EU|JP|US,9.49MB,"5,601",3,3.3,https://romsfun.com/download/castlevania-2-9729,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Castlevania.zip,
60063,Castlevania – Legacy Of Darkness,https://romsfun.com/roms/nintendo-64/castlevania-legacy-of-darkness.html,nintendo-64,"Konami’s Castlevania name seems to have dominated the game and movie market over the years. The fact that games are adapted from films seems to be familiar. Going against that, this series of games has created something unbelievable. The stories from this game are so good that a lot of movies have been created based on Castlevania, even cartoons. This series of action-adventure series ranges from 1986 to the present, for a total of more than three decades. The version of Legacy of Darkness entered the market in 1999. The context of this version was set in the 1844s. One day, the werewolf Cornell returned home and realized everything was completely burned down. While sinking into despair and deadlock, he found Ada’s sister’s pendant. The younger sibling’s scent led him to Dracula’s castle. Throughout the game, on the journey to rescue his sister, Cornell must go through traps or fight enemies, even hounds, and vampires. Ortegal, also his friend, is also the last enemy that he must fight.",https://romsfun.com/wp-content/uploads/2019/08/Castlevania-Legacy-Of-Darkness.jpg,,Adventure|Platformer,1999,Konami,EU|JP|US,13.37MB,"2,711",3,4,https://romsfun.com/download/castlevania-legacy-of-darkness-9702,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Castlevania_%E2%80%93_Legacy_Of_Darkness.zip,
60066,Chameleon Twist,https://romsfun.com/roms/nintendo-64/chameleon-twist.html,nintendo-64,,http://romsfun.com/wp-content/uploads/2019/08/Chameleon-Twist.jpg,,Adventure|Platformer,1997,SunSoft,English|EU|JP|US,5.17MB,"2,656",1,4.5,https://romsfun.com/download/chameleon-twist-10303,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Chameleon_Twist.zip,Fan Translation
60151,Chameleon Twist 2,https://romsfun.com/roms/nintendo-64/chameleon-twist-2.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/Chameleon-Twist-2-japan.jpg,,Adventure|Platformer,1999,SunSoft,JP|US,5.14MB,"1,421",1,3.7,https://romsfun.com/download/chameleon-twist-2-10681,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Chameleon_Twist_2.zip,
60201,Chopper Attack,https://romsfun.com/roms/nintendo-64/chopper-attack.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/Chopper-Attack.jpg,,Other|Simulator,1998,"Midway, SETA",EU|JP|US,5.51MB,"1,025",1,5,https://romsfun.com/download/chopper-attack-10327,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Chopper_Attack.zip,
60110,Clay Fighter 63 1-3,https://romsfun.com/roms/nintendo-64/clay-fighter-63-1-3.html,nintendo-64,"ClayFighter 63⅓ is a product of Interplay Productions completely. “ClayFighter 63⅓” – sounds familiar, doesn’t it? In fact, its name is based on Naked Gun 33⅓: The Final Insult, as a parody. This is a fighting game, listed as the third version of the ClayFighter series. This story takes place when Dr Kiln wants to create a hooligan, from Bawk Choy material from Bessie, to help him in dominating the world. While Houngan passed by his doctor’s laboratory and discovered his formula, a vial of mutagen had exploded into Dr.’s hand. They began to multiply on his hand to the point that he had to cut off his hand. The hand then fled into the forest, and at the same time, the boat carrying Bad Mister Frosty, Kung Pow, and many others had just arrived. The game has a familiar fighting style that relatively similar to the Street Fighter series, as you can see. However, a special feature here is the game has many houses with different rooms. While fighting in one of the rooms, the player can kick the opponent through another room and then continue fighting right in that room.",https://romsfun.com/wp-content/uploads/2019/08/Clay-Fighter-63-1-3.jpg,,Arcade|Fighting,1997,Interplay Productions,EU|US,9.83MB,"1,769",3,3.7,https://romsfun.com/download/clay-fighter-63-1-3-10125,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Clay_Fighter_63_1-3.zip,
60210,Command & Conquer,https://romsfun.com/roms/nintendo-64/command-conquer-2.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/Command-Conquer.jpg,,Strategy,1999,Nintendo,EU|US,16.90MB,982,5,4.2,https://romsfun.com/download/command-conquer-2-9945,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Command_%26_Conquer.zip,
60025,Conker’s Bad Fur Day,https://romsfun.com/roms/nintendo-64/conkers-bad-fur-day.html,nintendo-64,"Another product from the renowned Rare publisher. Conker’s Bad Fur Day is a game released for Nintendo 64, under the category of platform games. The game is a part of the Conker series, supporting both single-player and multiplayer modes. The world you are about to experience is set in a three-dimensional space.",https://romsfun.com/wp-content/uploads/2019/08/conkers-bad-fur-day-nintendo-64.jpg,,Action|Adventure|Platformer,2001,"Rare, THQ",EU|US,50M,"5,761",13,4,https://romsfun.com/download/conkers-bad-fur-day-9608,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Conker%E2%80%99s_Bad_Fur_Day.zip,
60206,Cruis’n Exotica,https://romsfun.com/roms/nintendo-64/cruisn-exotica.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/Cruisn-Exotica.jpg,,Racing,2000,Midway,US,13M,"1,007",1,4,https://romsfun.com/download/cruisn-exotica-10022,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Cruis%E2%80%99n_Exotica.zip,
60046,Cruis’n USA,https://romsfun.com/roms/nintendo-64/cruisn-usa.html,nintendo-64,"Cruis’n USA is a famous racing game published by Nintendo for two Arcade versions, Nintendo 64 made by Midway Games and Williams, respectively. Both single-player and multiplayer modes are supported in this version. If you are a speed enthusiast, do not miss this game.",https://romsfun.com/wp-content/uploads/2019/08/Cruisn-USA-V1.2.jpg,,Racing,1996,Nintendo,EU|US,4.37MB,"3,568",1,4,https://romsfun.com/download/cruisn-usa-9738,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Cruis%E2%80%99n_USA.zip,
60140,Cruis’n World,https://romsfun.com/roms/nintendo-64/cruisn-world.html,nintendo-64,"If you’ve ever heard of the name Cruis’n USA in the Cruis’n series, then Cruis’n World is its sequel. While the original versions on the Arcade were Midway Games versions, the Nintendo 64 port was developed by Eurocom and published by Nintendo itself. Equally attractive to the previous section, the game continues to maintain the same gameplay as racing. In it, players will control their vehicles spread across seven famous lands, with the starting point of the State of Hawaii and stop in Florida. In particular, this port version also integrates a race track on the moon. However, it can only be opened once the player has completed Cruise the World mode. Each race will require players to hit the finish line before a fixed time limit. Naturally, through each checkpoint, players will be extended a small amount of time. The vehicles in the game can now perform difficult movements such as wheelies or aerial flips. Besides, don’t forget to drop by the Championship mode. When participating in matches in this mode, by earning points after each game is over, players can upgrade new features for their vehicle.",https://romsfun.com/wp-content/uploads/2019/08/Cruisn-World.jpg,,Racing,1998,Nintendo,EU|US,,"1,514",3,3.2,https://romsfun.com/download-limit-faq/,,
60020,Diddy Kong Racing,https://romsfun.com/roms/nintendo-64/diddy-kong-racing.html,nintendo-64,"Diddy Kong Racing is a game developed and published by Rare for Nintendo 64 devices. The main concept of the game, as mentioned in the name, revolves around the fascinating car races on Timber Island. Diddy Kong seemed to be a familiar character when he is Donkey Kong’s sidekick, having appeared together many times in the Donkey Kong series. The game belongs to the Kart Racing genre, which is usually being mentioned for games such as the Mario Kart series.",http://romsfun.com/wp-content/uploads/2019/08/Diddy-Kong-Racing.jpg,https://romsfun.com/wp-content/uploads/2025/11/Diddy-Kong-Racing3.jpg|https://romsfun.com/wp-content/uploads/2025/11/Diddy-Kong-Racing4.png|https://romsfun.com/wp-content/uploads/2025/11/Diddy-Kong-Racing1.jpg|https://romsfun.com/wp-content/uploads/2025/11/Diddy-Kong-Racing2.jpg,Racing,1997,Rare,JP|US,9.81MB,"6,866",13,3.8,https://romsfun.com/download/diddy-kong-racing-9717,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Diddy_Kong_Racing.zip,Fan Translation
60118,Donald Duck – Quack Attack,https://romsfun.com/roms/nintendo-64/donald-duck-quack-attack-2.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/Donald-Duck-Quack-Attack.jpg,,Adventure|Platformer,2000,Ubi Soft,EU|US,11.21MB,"1,680",2,3.8,https://romsfun.com/download/donald-duck-quack-attack-2-9912,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Donald_Duck_%E2%80%93_Quack_Attack.zip,
60016,Donkey Kong 64,https://romsfun.com/roms/nintendo-64/donkey-kong-64.html,nintendo-64,"“Donkey Kong 64” is a game of the Donkey Kong series, specially designed for Nintendo 64. The game was developed by a leading UK developer, Rare, and released by Nintendo. Adventure genre, a platformer, support for both single-player and multiplayer modes are words that summarize the key features of Donkey Kong 64.",https://romsfun.com/wp-content/uploads/2019/08/Donkey-Kong-64.jpg,,Platformer,1999,Nintendo,JP|US,26.47MB,"8,347",27,3.9,https://romsfun.com/download/donkey-kong-64-9632,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Donkey_Kong_64.zip,
60024,Doom 64,https://romsfun.com/roms/nintendo-64/doom-64.html,nintendo-64,"If you are looking for a first-person shooter game, or want to go through battles specifically designed for only one player, then Doom 64 will be such a good idea. The game was developed and published by Midway Games for the Nintendo 64 platform. This section is the successor to Doom II: Hell on Earth. The game has brought resounding success to the company. Therefore, Midway Games is planning to release a remake in 2020, for Microsoft Windows, Nintendo Switch, PlayStation 4, and of course, Xbox One.",https://romsfun.com/wp-content/uploads/2019/08/Doom-64.jpg,,Action|FPS,1997,Midway,EU|JP|US,6.98MB,"6,418",9,4.4,https://romsfun.com/download/doom-64-9663,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Doom_64.zip,
60148,Dr. Mario 64,https://romsfun.com/roms/nintendo-64/dr-mario-64.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/Dr.-Mario-64.jpg,,Action|Arcade|Puzzle,2001,Nintendo,US,2.90MB,"1,469",3,3.2,https://romsfun.com/download/dr-mario-64-9826,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Dr._Mario_64.zip,Fan Translation
60203,Dragon Sword 64,https://romsfun.com/roms/nintendo-64/dragon-sword-64.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/Dragon-Sword-64.jpg,,Action|Adventure,1997,Piko Interactive,EU|JP|US,7.04MB,"1,009",1,3.7,https://romsfun.com/download/dragon-sword-64-10396,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Dragon_Sword_64.zip,
60167,Dual Heroes,https://romsfun.com/roms/nintendo-64/dual-heroes.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/Dual-Heroes.jpg,,Arcade|Fighting,1998,"Electro Brain, Hudson Soft",EU|JP|US,7.67MB,"1,301",1,5,https://romsfun.com/download/dual-heroes-10438,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Dual_Heroes.zip,
60149,Duck Dodgers Starring Daffy Duck,https://romsfun.com/roms/nintendo-64/duck-dodgers-starring-daffy-duck.html,nintendo-64,"Duck Dodgers is a name known for the famous cartoon movie of the 20th century, from Warner Bros. Animation. Following the success of the hit series was the birth of the Duck Dodgers Starring Daffy Duck (also known as the Daffy Duck Starring As Duck Dodgers). This version was developed by Paradigm Entertainment and released by the Infogrames name. This is a platform game placed in a three-dimensional space. Sorry, because it only focuses on single-player features, the game does not have a multiplayer mode. This version has a bit of improvement over other Nintendo 64 games as it saves the game progress to the cartridge via Rumble Pak directly, no longer using the Controller Pack.",https://romsfun.com/wp-content/uploads/2019/08/Duck-Dodgers-Starring-Daffy-Duck.jpg,,Adventure|Platformer,2000,Infogrames,EU|US,12.69MB,"1,436",1,4,https://romsfun.com/download/duck-dodgers-starring-daffy-duck-10099,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Duck_Dodgers_Starring_Daffy_Duck.zip,
60044,Duke Nukem 64,https://romsfun.com/roms/nintendo-64/duke-nukem-64.html,nintendo-64,"Duke Nukem 64 is a famous name for the first-person shooter genre. If you’ve ever known a name like GoldenEye 007 with agent James Bond, then this is a version evaluated as not less than it. Duke Nukem 64 is a port version based on Duke Nukem 3D for Nintendo 64 devices. The game does not bring much difference in gameplay or context, but, there are still many changes that have been made to fit the N64 platform.",https://romsfun.com/wp-content/uploads/2019/08/Duke-Nukem-64.jpg,,Action|FPS,1997,GT Interactive Software,EU|US,7.13MB,"3,859",1,4.2,https://romsfun.com/download/duke-nukem-64-9732,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/Duke_Nukem_64.zip,
60190,ECW Hardcore Revolution,https://romsfun.com/roms/nintendo-64/ecw-hardcore-revolution-2.html,nintendo-64,,https://romsfun.com/wp-content/uploads/2019/08/ECW-Hardcore-Revolution.jpg,,Sport,2000,Acclaim Entertainment,EU|US,30.26MB,"1,087",1,5,https://romsfun.com/download/ecw-hardcore-revolution-2-10182,https://github.com/hoanghdtv/n64-roms/raw/refs/heads/main/ECW_Hardcore_Revolution.zip,
